,Unnamed: 0,latitude,longitude,neighborhood,seller_id,seller_city,seller_state,real_estate_agency,seller_cancelations,seller_claims,seller_handling_time,seller_sales,currency_id,item_condition,has_air_conditioning,bedrooms,covered_area,full_bathrooms,rooms,total_area,operation,property_type,food_and_drinks_stores,spa,transport_facilities,parking,school_universities,airports,hospitals,retail_stores,laundry,gym,pet_services,car_services,culture_and_entertainment,house_services,public_forces,banks_atms,green_spaces,funerary_services,dist_to_popular_neighborhood,Cocheras,Cantidad de pisos,Disposición,Antigüedad,img_count,description,real_neighborhood,Antigüedad_discretizada,has_pool,has_terrace,has_jacuzzi,has_washer,has_gym,has_cochera,has_amenities,has_elevator,has_parquet_floor,has_security,has_service_dependency,is_luminous,is_recycled,needs_recycling,has_underfloor_heating,was_revaluated,allows_pets,tipo_inmueble,comuna_caba,avg_crime,close_places,expensas_discretizadas,price,pred_price
9827,20851,-34.5957,-58.3812,43,769204588.0,131,0,True,0.0,0.0,0.0,0.0,0,1,True,2.0,189.0,2.0,3.0,265.0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2149,0.0,7.0,2,36.0,31.0,6958,28,1,False,True,True,True,False,False,False,True,False,False,False,True,False,False,False,False,False,9,1,24616.0,3,0,365000.0,112634.3481693167
9828,21688,-34.60465,-58.460114,39,203048482.0,350,0,True,0.0,0.0,0.0,0.0,0,0,False,0.0,37.0,1.0,1.0,37.0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1411,1.0,13.0,3,0.0,14.0,51722,38,0,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,11,8023.333333333333,5,1,94900.0,96561.15800432905
9829,12855,-34.60159,-58.376873,46,585400659.0,79,1,True,0.0,0.0,0.0,0.0,0,1,True,1.0,32.0,1.0,2.0,32.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4362,0.0,9.0,3,20.0,19.0,27328,31,2,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,1,1,24616.0,1,1,69000.0,80266.59286183267
9830,47831,-34.619423,-58.42725,12,215930465.0,140,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,77.0,2.0,3.0,77.0,0,0,0,0,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,17482,0.0,8.0,0,0.0,13.0,47151,1,0,False,True,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,1,5,8856.0,7,2,219000.0,116579.15691318407
9831,28523,-34.63341,-58.48867,49,213197603.0,288,0,True,0.0,0.0,0.0,0.0,0,1,False,2.0,52.0,1.0,3.0,52.0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,3914,0.0,5.0,1,20.0,14.0,27177,33,2,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,10,7686.666666666667,4,1,120000.0,113019.12940440104
9832,8270,-34.639595,-58.500664,56,1038395076.0,256,1,False,0.0,1.0,0.0,23.0,0,0,False,2.0,71.0,2.0,3.0,80.0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,16760,1.0,8.0,1,0.0,12.0,13584,40,0,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,10,7686.666666666667,3,1,195000.0,122342.95519576712
9833,8432,-34.544228,-58.480457,44,218008920.0,389,1,True,0.0,0.0,0.0,0.0,0,1,True,0.0,40.0,1.0,1.0,40.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,32292,1.0,4.0,3,5.0,27.0,9428,29,4,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1,12,8322.666666666666,2,1,77900.0,90980.50734689758
9834,11506,-34.579403,-58.454155,15,221136449.0,313,0,True,0.0,0.0,0.0,0.0,0,0,True,1.0,50.0,1.0,1.0,50.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,480,1.0,1.0,2,0.0,8.0,25301,10,0,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,1,3,112576.0,103984.60912722473
9835,23165,-34.628365,-58.435482,10,320016572.0,22,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,31.0,1.0,1.0,36.0,0,0,3,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,9301,1.0,9.0,1,0.0,13.0,1834,22,0,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,1,7,12391.333333333334,7,1,89000.0,95350.52184594772
9836,23381,-34.585888,-58.471405,57,233505640.0,313,0,True,0.0,0.0,0.0,0.0,0,1,False,1.0,48.0,1.0,2.0,63.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4262,0.0,5.0,2,3.0,30.0,12296,41,4,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,True,1,15,9496.0,3,2,150000.0,101544.74842202241
9837,55793,-34.562084,-58.456688,5,184615300.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,0.0,35.0,1.0,1.0,39.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,2,0,0,4,0,0,10184,1.0,7.0,1,4.0,16.0,48755,4,4,False,True,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,13,9387.333333333334,9,2,112000.0,94095.63122582973
9838,33091,-34.61717,-58.457077,18,205140672.0,256,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,60.0,1.0,2.0,91.0,0,0,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2528,1.0,7.0,0,0.0,30.0,5298,7,0,False,False,False,False,False,True,False,True,True,False,False,True,False,False,False,False,False,1,6,7021.333333333333,5,1,140300.0,109949.19865200072
9839,14792,-34.596416,-58.50319,52,152729049.0,389,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,83.0,2.0,4.0,150.0,0,0,3,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,0,0,32352,1.0,6.0,2,18.0,13.0,22908,37,2,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,1,11,8023.333333333333,7,0,245000.0,126703.91239249636
9840,5489,-34.62057,-58.369423,47,222886604.0,256,1,True,0.0,1.0,0.0,0.0,0,1,False,1.0,50.0,1.0,2.0,50.0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19090,0.0,6.0,2,100.0,15.0,37833,32,3,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,1,1,24616.0,7,1,70000.0,88514.82577537742
9841,18720,-34.600487,-58.40232,2,395250200.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,53.32,1.0,3.0,53.32,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,0,1,0,0,13285,0.0,7.0,3,50.0,16.0,38322,2,1,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,1,3,14073.666666666666,6,1,89900.0,104444.55952789796
9842,47554,-34.617683,-58.43393,12,313926908.0,256,1,True,0.0,0.0,0.0,0.0,0,0,False,3.0,179.0,2.0,4.0,187.0,0,0,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,18667,0.0,1.0,1,0.0,16.0,1616,7,0,False,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,1,6,7021.333333333333,11,0,350000.0,131493.68114324572
9843,37839,-34.556625,-58.469994,27,698859842.0,297,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,34.0,1.0,1.0,43.0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,0,0,0,0,0,0,24360,1.0,6.0,0,0.0,4.0,45682,19,0,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,4,2,118300.0,97701.0329224387
9844,40959,-34.609055,-58.42132,1,155651025.0,8,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,50.0,2.0,2.0,53.0,0,0,5,0,0,0,1,0,0,1,0,0,1,2,2,0,0,0,0,0,23998,0.0,10.0,0,0.0,4.0,24113,1,0,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,8856.0,12,3,132300.0,104711.50616648626
9845,24566,-34.5819,-58.449413,13,259035443.0,290,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,47.0,1.0,2.0,52.0,0,0,0,0,0,0,2,0,1,0,0,0,0,2,0,0,0,0,0,0,2534,0.0,7.0,2,0.0,30.0,17507,8,0,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,15,9496.0,5,3,166351.0,95683.76845863392
9846,9053,-34.55446,-58.493004,44,80093336.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,46.0,1.0,2.0,50.0,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,0,0,0,0,0,32902,0.0,9.0,2,45.0,14.0,33183,29,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,8,12,8322.666666666666,5,1,110000.0,88114.33971572868
9847,49781,-34.59755,-58.424114,29,51495211.0,281,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,41.0,1.0,1.0,47.0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,30392,0.0,12.0,1,0.0,30.0,39792,35,0,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,15,9496.0,3,3,106605.0,91833.19548448769
9848,34388,-34.63205,-58.460175,18,155878175.0,79,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,45.5,1.0,1.0,48.7,0,0,1,0,0,1,4,0,0,0,0,0,0,0,0,0,0,4,0,0,6739,1.0,7.0,1,0.0,18.0,48848,12,0,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,10,3,108900.0,100027.19532539697
9849,50871,-34.58609,-58.420155,29,324638495.0,389,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,33.0,1.0,2.0,177.0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,2,1,0,26707,0.0,7.0,3,45.0,8.0,49120,20,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,9,1,159000.0,101485.8527039443
9850,34092,-34.636524,-58.451916,18,84182744.0,226,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,130.0,2.0,4.0,140.0,0,0,2,0,0,0,5,0,3,0,0,1,1,1,0,0,0,0,0,0,3907,1.0,1.0,1,45.0,23.0,29965,12,1,False,True,False,False,False,True,False,True,True,True,True,False,False,False,False,False,False,1,7,12391.333333333334,13,0,245000.0,135118.15403223163
9851,51659,-34.586147,-58.420403,29,526537837.0,249,1,True,0.0,0.0,0.0,0.0,0,1,True,1.0,26.0,1.0,2.0,26.0,0,0,2,0,0,0,2,0,2,0,0,0,0,0,0,0,0,1,0,0,26976,0.0,7.0,0,9.0,9.0,23003,20,2,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,7,1,68000.0,81008.11396127945
9852,32890,-34.592575,-58.398796,4,120698572.0,275,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,35.5,1.0,2.0,35.5,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,5841,0.0,7.0,3,58.0,7.0,13173,27,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,2,7633.666666666667,5,1,87000.0,81091.83133718134
9853,42621,-34.579407,-58.48183,61,443129339.0,249,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,75.0,2.0,3.0,83.0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,20078,1.0,5.0,0,12.0,26.0,38004,46,2,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,1,12,8322.666666666666,5,2,350000.0,113431.99501827788
9854,35337,-34.642456,-58.451214,18,243506200.0,267,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,50.0,1.0,3.0,58.0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,4119,0.0,1.0,1,23.0,8.0,45251,12,2,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,7,12391.333333333334,3,1,79000.0,104388.52455988456
9855,47289,-34.609756,-58.448277,12,37107946.0,325,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,35.0,1.0,1.0,37.0,0,0,4,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,4246,0.0,7.0,1,7.0,21.0,12601,7,2,True,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,1,6,7021.333333333333,9,2,87000.0,89601.63366396105
9856,15298,-34.607067,-58.512383,53,233524251.0,268,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,50.0,1.0,3.0,52.0,0,0,3,0,0,0,1,0,1,0,0,0,2,0,0,1,0,2,0,0,32794,1.0,5.0,2,37.0,29.0,7398,37,1,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,11,8023.333333333333,10,2,132900.0,108729.65975072148
9857,31128,-34.602013,-58.39568,4,259035443.0,290,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,100.0,2.0,4.0,110.0,0,0,2,0,0,0,1,0,2,0,0,1,0,0,2,0,0,0,0,0,13689,1.0,7.0,1,40.0,18.0,14420,2,1,False,True,False,False,False,True,False,True,True,False,True,False,False,False,True,False,False,1,3,14073.666666666666,8,0,250000.0,131657.03013051767
9858,5902,-34.60958,-58.37405,47,157736858.0,322,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,46.0,1.0,2.0,46.0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,8456,0.0,6.0,2,48.0,12.0,46720,16,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,7,1,85000.0,87294.22973376619
9859,28915,-34.59854,-58.423283,51,496936526.0,313,0,True,0.0,0.0,0.0,0.0,0,1,False,2.0,72.0,1.0,3.0,106.0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,29958,0.0,5.0,1,50.0,29.0,38926,1,1,False,True,False,True,False,False,False,True,False,False,False,True,True,False,False,False,False,1,5,8856.0,4,2,145000.0,115980.08743302526
9860,4832,-34.621437,-58.39959,45,234977767.0,26,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,71.0,1.0,3.0,80.0,0,0,2,0,0,0,0,0,2,0,0,1,0,1,0,0,0,1,0,0,16569,0.0,8.0,1,65.0,17.0,30715,30,3,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,1,3,14073.666666666666,7,1,135000.0,111706.99954710371
9861,34170,-34.637486,-58.460144,18,171662463.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,54.0,1.0,3.0,57.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6516,0.0,7.0,0,5.0,23.0,29474,12,4,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,7,12391.333333333334,1,1,135000.0,114055.24707647909
9862,5420,-34.618107,-58.373108,47,233547692.0,281,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,155.0,2.0,3.0,180.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16080,0.0,6.0,2,81.0,31.0,8597,32,3,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,2,1,24616.0,2,2,310000.0,121121.20104094509
9863,9007,-34.55525,-58.49051,44,394048426.0,33,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,46.0,1.0,2.0,52.0,0,0,0,0,0,0,1,0,1,0,0,0,0,3,1,0,0,0,0,0,32555,0.0,4.0,3,0.0,16.0,29863,29,0,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,6,3,144000.0,98094.48340721497
9864,2831,-34.569424,-58.43338,21,30153690.0,226,1,True,0.0,0.0,0.0,0.0,0,0,True,0.0,30.0,1.0,1.0,35.0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,26909,0.0,11.0,1,0.0,21.0,32142,20,0,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,1,14,12654.333333333334,10,1,99000.0,89412.45654898808
9865,22951,-34.617817,-58.42065,10,155651025.0,8,1,True,0.0,0.0,0.0,0.0,0,1,True,1.0,31.0,1.0,2.0,31.0,0,0,0,0,0,0,5,0,0,0,0,1,0,2,0,0,0,0,0,0,17568,0.0,1.0,0,70.0,12.0,34836,1,3,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,1,5,8856.0,8,1,48000.0,87398.7852779582
9866,34158,-34.6351,-58.47471,18,29288938.0,313,0,True,0.0,0.0,0.0,0.0,0,1,False,0.0,30.0,1.0,1.0,37.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,10503,0.0,7.0,3,4.0,24.0,10209,13,4,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,10,7686.666666666667,4,1,75000.0,84671.90286176046
9867,23404,-34.582996,-58.472336,57,243684962.0,389,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,42.89,2.0,2.0,50.19,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6502,1.0,20.0,1,16.0,28.0,22392,41,2,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,1,15,9496.0,2,2,159000.0,93035.78313492051
9868,17637,-34.638313,-58.4327,36,320606803.0,171,0,True,0.0,0.0,0.0,0.0,0,1,True,2.0,56.0,1.0,3.0,59.0,0,0,2,0,0,1,0,0,0,1,1,1,0,2,0,0,0,1,0,0,3040,1.0,7.0,1,21.0,14.0,29828,22,2,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,1,7,12391.333333333334,9,1,110000.0,113957.48916553282
9869,51939,-34.57811,-58.432507,29,155493077.0,26,1,True,0.0,0.0,0.0,0.0,0,0,False,1.0,55.0,1.0,2.0,55.0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26583,0.0,7.0,0,0.0,9.0,14318,20,0,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,7,3,159000.0,103114.56399831647
9870,40731,-34.612823,-58.419075,1,659066070.0,8,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,82.07,1.0,4.0,91.03,0,0,1,0,0,0,2,0,0,0,0,0,1,2,0,0,0,0,0,0,21940,1.0,9.0,1,43.0,12.0,30251,1,1,False,True,False,True,False,True,False,False,True,False,False,True,False,False,False,False,False,1,5,8856.0,6,0,159500.0,113123.22635209237
9871,34549,-34.63045,-58.463184,18,260863691.0,140,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,55.93,2.0,3.0,75.39,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,10292,1.0,11.0,3,0.0,15.0,47218,12,0,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,8,7,12391.333333333334,8,3,152000.0,124514.04688543406
9872,40559,-34.603058,-58.419342,1,81237362.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,65.0,2.0,4.0,70.0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27664,0.0,14.0,1,47.0,14.0,34576,1,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,5,8856.0,3,2,130000.0,124654.71706836227
9873,2335,-34.655006,-58.50969,23,54840416.0,178,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,76.0,2.0,3.0,150.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,21821,1.0,1.0,1,0.0,15.0,42301,15,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,9,9462.666666666666,1,3,195000.0,131725.71424877347
9874,43682,-34.57596,-58.484867,61,313926908.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,68.0,1.0,3.0,68.0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,3,0,0,24551,0.0,5.0,0,40.0,10.0,44276,46,1,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,12,8322.666666666666,7,1,169000.0,116221.90002813852
9875,9100,-34.54377,-58.481857,44,213270038.0,357,0,True,0.0,0.0,0.0,0.0,0,0,False,1.0,47.0,1.0,2.0,53.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32493,1.0,1.0,0,0.0,13.0,49243,29,0,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,0,3,92000.0,105839.93132092347
9876,1052,-34.611835,-58.379726,24,766149003.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,153.0,2.0,5.0,153.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12382,0.0,4.0,1,70.0,26.0,30256,16,3,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,24616.0,0,2,135000.0,117997.70250450936
9877,19595,-34.603424,-58.39826,2,1038395230.0,22,1,False,0.0,0.0,0.0,1.0,0,1,False,3.0,70.0,2.0,4.0,100.0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,2,0,0,2,0,0,14777,0.0,7.0,2,39.0,13.0,38966,2,1,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,3,14073.666666666666,9,1,135000.0,125558.65222198173
9878,11209,-34.576817,-58.441906,15,313926908.0,256,1,True,0.0,0.0,0.0,0.0,0,1,False,2.0,55.0,1.0,3.0,55.0,0,0,2,1,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,13347,0.0,1.0,0,40.0,17.0,44262,10,1,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,1,13,9387.333333333334,7,1,120000.0,111611.84248100038
9879,9583,-34.642433,-58.527634,22,147920599.0,220,1,True,0.0,0.0,0.0,0.0,0,1,True,3.0,51.0,1.0,4.0,57.0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,1,1,0,0,0,0,33348,1.0,5.0,1,40.0,14.0,18497,14,1,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,1,9,9462.666666666666,6,2,147000.0,128384.87259054823
9880,16065,-34.594276,-58.504013,53,120986291.0,194,1,True,0.0,0.0,0.0,0.0,0,0,True,0.0,51.0,1.0,1.0,51.0,0,0,1,0,0,0,0,0,0,2,0,0,0,2,1,0,0,1,0,0,32616,1.0,5.0,0,0.0,7.0,29548,37,0,False,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,1,11,8023.333333333333,7,3,92000.0,102460.83673953824
9881,6010,-34.625336,-58.366375,47,65108659.0,184,0,True,0.0,0.0,0.0,0.0,0,1,False,1.0,30.0,1.0,1.0,30.0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,3,0,0,0,1,0,12683,0.0,8.0,1,4.0,8.0,51170,5,4,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,4,15810.666666666666,7,1,52000.0,85872.80321284279
9882,13556,-34.615696,-58.36282,40,406015677.0,292,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,57.0,1.0,2.0,62.0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,9361,1.0,16.0,0,0.0,16.0,35130,26,0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1,1,24616.0,4,2,300000.0,109696.04548484841
9883,56879,-34.56168,-58.458687,5,254416077.0,313,0,True,0.0,0.0,0.0,0.0,0,0,False,1.0,48.0,1.0,2.0,48.0,0,0,0,0,0,0,1,0,2,0,0,1,0,1,2,0,0,2,0,0,11202,0.0,7.0,2,0.0,11.0,31854,4,0,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,1,13,9387.333333333334,9,1,159000.0,92981.74294895389
9884,53883,-34.57005,-58.450294,5,530763291.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,105.0,3.0,4.0,113.0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,5925,1.0,8.0,1,38.0,17.0,35640,10,1,False,True,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,1,13,9387.333333333334,5,0,250000.0,132357.40517412228
9885,57405,-34.56563,-58.455048,5,189267189.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,34.0,1.0,2.0,34.0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,3,0,0,7171,0.0,8.0,2,35.0,7.0,40714,4,1,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,1,13,9387.333333333334,6,2,109000.0,84375.51644083696
9886,52756,-34.582027,-58.431866,29,281418844.0,33,1,True,0.0,0.0,0.0,0.0,0,1,False,1.0,49.0,1.0,2.0,55.0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,27069,1.0,7.0,3,15.0,14.0,48055,20,2,True,True,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,1,14,12654.333333333334,6,0,300000.0,103423.09735545944
9887,7572,-34.63917,-58.504025,56,165336117.0,373,1,True,0.0,0.0,0.0,0.0,0,0,True,1.0,58.25,1.0,2.0,66.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,22106,0.0,14.0,2,0.0,17.0,48077,40,0,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,False,1,10,7686.666666666667,4,1,194730.0,109483.01563900906
9888,42910,-34.569492,-58.48796,61,1003891713.0,290,1,True,0.0,0.0,0.0,0.0,0,0,False,0.0,28.0,1.0,1.0,30.0,0,0,1,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,29452,0.0,5.0,0,0.0,19.0,25544,46,0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1,12,8322.666666666666,5,1,95000.0,90085.59676070223
9889,2016,-34.61036,-58.383453,24,199874444.0,226,1,True,0.0,0.0,0.0,0.0,0,1,False,0.0,39.0,1.0,1.0,39.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12639,0.0,8.0,3,30.0,6.0,37459,16,2,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1,1,24616.0,1,1,85000.0,79533.6703926768
9890,3834,-34.583824,-58.42522,33,499896402.0,256,1,True,0.0,0.0,0.0,0.0,0,1,True,2.0,81.0,1.0,3.0,91.0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31065,0.0,1.0,1,12.0,25.0,22111,20,2,True,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,1,14,12654.333333333334,4,1,310000.0,117661.01135401636
9891,27943,-34.61906,-58.4979,25,202100023.0,86,1,True,0.0,0.0,0.0,0.0,0,1,False,3.0,77.0,1.0,4.0,77.0,0,0,1,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,21921,1.0,6.0,2,27.0,30.0,7209,17,2,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,1,10,7686.666666666667,5,2,134900.0,119004.38548394658
9892,12221,-34.640247,-58.477985,19,102341804.0,196,1,True,0.0,0.0,0.0,0.0,0,0,False,2.0,61.0,2.0,3.0,68.0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,4654,1.0,9.0,3,0.0,7.0,47240,21,0,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,8,9,9462.666666666666,3,3,123000.0,125749.86541919177
